832287.07	4.20000000e+00	3.19279931e-01	-5.02545251e-01	1.02664906e-02	2.08106961e-08
832317.07	4.20000000e+00	3.14493763e-01	-5.05166033e-01	1.02668176e-02	2.08108314e-08
832347.07	4.20000000e+00	3.09800026e-01	-5.07747700e-01	1.02671446e-02	2.08109668e-08
832377.07	4.20000000e+00	3.05196659e-01	-5.10291005e-01	1.02674715e-02	2.08111021e-08
832407.07	4.20000000e+00	3.00680725e-01	-5.12796678e-01	1.02677985e-02	2.08112374e-08
832437.07	4.20000000e+00	2.96249125e-01	-5.15265421e-01	1.02681254e-02	2.08113728e-08
832467.07	4.20000000e+00	2.91898944e-01	-5.17697912e-01	1.02684524e-02	2.08115081e-08
832497.07	4.20000000e+00	2.87620206e-01	-5.20094747e-01	1.02687793e-02	2.08116435e-08
832527.07	4.20000000e+00	2.83425622e-01	-5.22456627e-01	1.02691063e-02	2.08117788e-08
832557.07	4.20000000e+00	2.79305268e-01	-5.24784171e-01	1.02694332e-02	2.08119141e-08
832587.07	4.20000000e+00	2.75257566e-01	-5.27077984e-01	1.02697601e-02	2.08120494e-08
832617.07	4.20000000e+00	2.71280825e-01	-5.29338657e-01	1.02700870e-02	2.08121848e-08
832647.07	4.20000000e+00	2.67373399e-01	-5.31566769e-01	1.02704140e-02	2.08123201e-08
832677.07	4.20000000e+00	2.63533712e-01	-5.33762883e-01	1.02707409e-02	2.08124554e-08
832707.07	4.20000000e+00	2.59760369e-01	-5.35927553e-01	1.02710678e-02	2.08125907e-08
832737.07	4.20000000e+00	2.56052149e-01	-5.38061321e-01	1.02713947e-02	2.08127260e-08
832767.07	4.20000000e+00	2.52407791e-01	-5.40164719e-01	1.02717216e-02	2.08128613e-08
832797.07	4.20000000e+00	2.48826038e-01	-5.42238270e-01	1.02720484e-02	2.08129967e-08
832827.07	4.20000000e+00	2.45305648e-01	-5.44282483e-01	1.02723753e-02	2.08131320e-08
832857.07	4.20000000e+00	2.41845350e-01	-5.46297861e-01	1.02727022e-02	2.08132673e-08
832887.07	4.20000000e+00	2.38443755e-01	-5.48284893e-01	1.02730291e-02	2.08134026e-08
832917.07	4.20000000e+00	2.35099447e-01	-5.50244055e-01	1.02733559e-02	2.08135379e-08
832947.07	4.20000000e+00	2.31811104e-01	-5.52175814e-01	1.02736828e-02	2.08136732e-08
832977.07	4.20000000e+00	2.28577444e-01	-5.54080626e-01	1.02740096e-02	2.08138085e-08
833007.07	4.20000000e+00	2.25397229e-01	-5.55958936e-01	1.02743365e-02	2.08139438e-08
833037.07	4.20000000e+00	2.22269227e-01	-5.57811180e-01	1.02746633e-02	2.08140791e-08
833067.07	4.20000000e+00	2.19192155e-01	-5.59637781e-01	1.02749902e-02	2.08142143e-08
833097.07	4.20000000e+00	2.16164705e-01	-5.61439153e-01	1.02753170e-02	2.08143496e-08
833127.07	4.20000000e+00	2.13185654e-01	-5.63215701e-01	1.02756438e-02	2.08144849e-08
833157.07	4.20000000e+00	2.10253833e-01	-5.64967816e-01	1.02759706e-02	2.08146202e-08
833187.07	4.20000000e+00	2.07368122e-01	-5.66695884e-01	1.02762974e-02	2.08147555e-08
833217.07	4.20000000e+00	2.04527443e-01	-5.68400279e-01	1.02766243e-02	2.08148908e-08
833247.07	4.20000000e+00	2.01730794e-01	-5.70081369e-01	1.02769511e-02	2.08150260e-08
833277.07	4.20000000e+00	1.98977271e-01	-5.71739513e-01	1.02772779e-02	2.08151613e-08
833307.07	4.20000000e+00	1.96266028e-01	-5.73375063e-01	1.02776046e-02	2.08152966e-08
833337.07	4.20000000e+00	1.93596219e-01	-5.74988365e-01	1.02779314e-02	2.08154318e-08
833367.07	4.20000000e+00	1.90967024e-01	-5.76579757e-01	1.02782582e-02	2.08155671e-08
833397.07	4.20000000e+00	1.88377641e-01	-5.78149570e-01	1.02785850e-02	2.08157024e-08
833427.07	4.20000000e+00	1.85827293e-01	-5.79698131e-01	1.02789118e-02	2.08158376e-08
833457.07	4.20000000e+00	1.83315243e-01	-5.81225758e-01	1.02792385e-02	2.08159729e-08
833487.07	4.20000000e+00	1.80840825e-01	-5.82732765e-01	1.02795653e-02	2.08161082e-08
833517.07	4.20000000e+00	1.78403450e-01	-5.84219460e-01	1.02798920e-02	2.08162434e-08
833547.07	4.20000000e+00	1.76002524e-01	-5.85686148e-01	1.02802188e-02	2.08163787e-08
833577.07	4.20000000e+00	1.73637449e-01	-5.87133127e-01	1.02805455e-02	2.08165139e-08
833607.07	4.20000000e+00	1.71307635e-01	-5.88560691e-01	1.02808723e-02	2.08166492e-08
833637.07	4.20000000e+00	1.69012498e-01	-5.89969128e-01	1.02811990e-02	2.08167844e-08
833667.07	4.20000000e+00	1.66751464e-01	-5.91358724e-01	1.02815257e-02	2.08169197e-08
833697.07	4.20000000e+00	1.64523947e-01	-5.92729756e-01	1.02818525e-02	2.08170549e-08
833727.07	4.20000000e+00	1.62329320e-01	-5.94082501e-01	1.02821792e-02	2.08171901e-08
833757.07	4.20000000e+00	1.60166892e-01	-5.95417225e-01	1.02825059e-02	2.08173254e-08
833787.07	4.20000000e+00	1.58035973e-01	-5.96734191e-01	1.02828326e-02	2.08174606e-08
833817.07	4.20000000e+00	1.55935920e-01	-5.98033657e-01	1.02831593e-02	2.08175959e-08
833847.07	4.20000000e+00	1.53866114e-01	-5.99315875e-01	1.02834860e-02	2.08177311e-08
833877.07	4.20000000e+00	1.51825953e-01	-6.00581091e-01	1.02838127e-02	2.08178663e-08
833907.07	4.20000000e+00	1.49814856e-01	-6.01829548e-01	1.02841394e-02	2.08180015e-08
833937.07	4.20000000e+00	1.47832261e-01	-6.03061484e-01	1.02844661e-02	2.08181368e-08
833967.07	4.20000000e+00	1.45877625e-01	-6.04277131e-01	1.02847927e-02	2.08182720e-08
833997.07	4.20000000e+00	1.43950430e-01	-6.05476718e-01	1.02851194e-02	2.08184072e-08
834027.07	4.20000000e+00	1.42050183e-01	-6.06660469e-01	1.02854461e-02	2.08185424e-08
834057.07	4.20000000e+00	1.40176417e-01	-6.07828606e-01	1.02857727e-02	2.08186777e-08
834087.07	4.20000000e+00	1.38328671e-01	-6.08981345e-01	1.02860994e-02	2.08188129e-08
834117.07	4.20000000e+00	1.36506495e-01	-6.10118899e-01	1.02864260e-02	2.08189481e-08
834147.07	4.20000000e+00	1.34709452e-01	-6.11241478e-01	1.02867527e-02	2.08190833e-08
834177.07	4.20000000e+00	1.32937114e-01	-6.12349287e-01	1.02870793e-02	2.08192185e-08
834207.07	4.20000000e+00	1.31189067e-01	-6.13442529e-01	1.02874060e-02	2.08193537e-08
834237.07	4.20000000e+00	1.29464903e-01	-6.14521403e-01	1.02877326e-02	2.08194889e-08
834267.07	4.20000000e+00	1.27764230e-01	-6.15586105e-01	1.02880592e-02	2.08196241e-08
834297.07	4.20000000e+00	1.26086679e-01	-6.16636828e-01	1.02883859e-02	2.08197593e-08
834327.07	4.20000000e+00	1.24431920e-01	-6.17673760e-01	1.02887125e-02	2.08198945e-08
834357.07	4.20000000e+00	1.22799669e-01	-6.18697091e-01	1.02890391e-02	2.08200297e-08
834387.07	4.20000000e+00	1.21189661e-01	-6.19707005e-01	1.02893657e-02	2.08201649e-08
834417.07	4.20000000e+00	1.19601616e-01	-6.20703685e-01	1.02896923e-02	2.08203001e-08
834447.07	4.20000000e+00	1.18035254e-01	-6.21687312e-01	1.02900189e-02	2.08204353e-08
834477.07	4.20000000e+00	1.16490294e-01	-6.22658065e-01	1.02903455e-02	2.08205705e-08
834507.07	4.20000000e+00	1.14966457e-01	-6.23616118e-01	1.02906721e-02	2.08207057e-08
834537.07	4.20000000e+00	1.13463465e-01	-6.24561647e-01	1.02909987e-02	2.08208409e-08
834567.07	4.20000000e+00	1.11981041e-01	-6.25494823e-01	1.02913252e-02	2.08209760e-08
834597.07	4.20000000e+00	1.10518910e-01	-6.26415813e-01	1.02916518e-02	2.08211112e-08
834627.07	4.20000000e+00	1.09076795e-01	-6.27324787e-01	1.02919784e-02	2.08212464e-08
834657.07	4.20000000e+00	1.07654407e-01	-6.28221907e-01	1.02923049e-02	2.08213816e-08
834687.07	4.20000000e+00	1.06251429e-01	-6.29107335e-01	1.02926315e-02	2.08215168e-08
834717.07	4.20000000e+00	1.04867516e-01	-6.29981231e-01	1.02929581e-02	2.08216519e-08
834747.07	4.20000000e+00	1.03502278e-01	-6.30843750e-01	1.02932846e-02	2.08217871e-08
834777.07	4.20000000e+00	1.02155356e-01	-6.31695045e-01	1.02936112e-02	2.08219223e-08
834807.07	4.20000000e+00	1.00826405e-01	-6.32535265e-01	1.02939377e-02	2.08220574e-08
834837.07	4.20000000e+00	9.95150952e-02	-6.33364557e-01	1.02942642e-02	2.08221926e-08
834867.07	4.20000000e+00	9.82211054e-02	-6.34183067e-01	1.02945908e-02	2.08223278e-08
834897.07	4.20000000e+00	9.69441271e-02	-6.34990934e-01	1.02949173e-02	2.08224629e-08
834927.07	4.20000000e+00	9.56838612e-02	-6.35788300e-01	1.02952438e-02	2.08225981e-08
834957.07	4.20000000e+00	9.44400186e-02	-6.36575300e-01	1.02955703e-02	2.08227332e-08
834987.07	4.20000000e+00	9.32123196e-02	-6.37352069e-01	1.02958969e-02	2.08228684e-08
834987.07	4.20000000e+00	9.32123196e-02	-6.38128839e-01	1.02962234e-02	2.08228684e-08
835017.07	3.94326599e+00	-9.00000000e-01	-6.30628839e-01	1.02965455e-02	2.08229999e-08
835047.07	3.93811138e+00	-9.00000000e-01	-6.23128839e-01	1.02968674e-02	2.08231349e-08
835077.07	3.93365594e+00	-9.00000000e-01	-6.15628839e-01	1.02971936e-02	2.08232700e-08
835107.07	3.92944566e+00	-9.00000000e-01	-6.08128839e-01	1.02975199e-02	2.08234051e-08
835137.07	3.92535721e+00	-9.00000000e-01	-6.00628839e-01	1.02978463e-02	2.08235402e-08
835167.07	3.92135281e+00	-9.00000000e-01	-5.93128839e-01	1.02981726e-02	2.08236752e-08
835197.07	3.91742167e+00	-9.00000000e-01	-5.85628839e-01	1.02984989e-02	2.08238103e-08
835227.07	3.91356336e+00	-9.00000000e-01	-5.78128839e-01	1.02988252e-02	2.08239454e-08
835257.07	3.90977610e+00	-9.00000000e-01	-5.70628839e-01	1.02991515e-02	2.08240805e-08
835287.07	3.90605616e+00	-9.00000000e-01	-5.63128839e-01	1.02994779e-02	2.08242155e-08
835317.07	3.90239813e+00	-9.00000000e-01	-5.55628839e-01	1.02998042e-02	2.08243506e-08
835355.48	3.89779921e+00	-9.00000000e-01	-5.46025536e-01	1.03002220e-02	2.08245235e-08
835393.89	3.89329402e+00	-9.00000000e-01	-5.36422233e-01	1.03006398e-02	2.08246965e-08
835432.30	3.88888382e+00	-9.00000000e-01	-5.26818931e-01	1.03010575e-02	2.08248694e-08
835470.72	3.88456502e+00	-9.00000000e-01	-5.17215628e-01	1.03014753e-02	2.08250424e-08
835520.20	3.87911858e+00	-9.00000000e-01	-5.04845728e-01	1.03020135e-02	2.08252651e-08
835569.68	3.87380150e+00	-9.00000000e-01	-4.92475828e-01	1.03025516e-02	2.08254878e-08
835619.16	3.86859893e+00	-9.00000000e-01	-4.80105928e-01	1.03030897e-02	2.08257106e-08
835668.64	3.86350521e+00	-9.00000000e-01	-4.67736029e-01	1.03036277e-02	2.08259333e-08
835718.12	3.85851612e+00	-9.00000000e-01	-4.55366129e-01	1.03041658e-02	2.08261560e-08
835781.50	3.85224662e+00	-9.00000000e-01	-4.39521327e-01	1.03048550e-02	2.08264413e-08
835844.87	3.84610538e+00	-9.00000000e-01	-4.23676525e-01	1.03055442e-02	2.08267266e-08
835908.25	3.84007683e+00	-9.00000000e-01	-4.07831723e-01	1.03062333e-02	2.08270119e-08
835971.63	3.83416625e+00	-9.00000000e-01	-3.91986921e-01	1.03069225e-02	2.08272971e-08
836035.01	3.82834823e+00	-9.00000000e-01	-3.76142119e-01	1.03076116e-02	2.08275824e-08
836117.31	3.82094994e+00	-9.00000000e-01	-3.55568716e-01	1.03085063e-02	2.08279527e-08
836199.60	3.81369362e+00	-9.00000000e-01	-3.34995312e-01	1.03094010e-02	2.08283230e-08
836281.89	3.80658161e+00	-9.00000000e-01	-3.14421908e-01	1.03102956e-02	2.08286934e-08
836364.19	3.79961132e+00	-9.00000000e-01	-2.93848504e-01	1.03111902e-02	2.08290637e-08
836446.48	3.79274755e+00	-9.00000000e-01	-2.73275100e-01	1.03120848e-02	2.08294340e-08
836528.77	3.78600507e+00	-9.00000000e-01	-2.52701696e-01	1.03129793e-02	2.08298042e-08
836628.77	3.77795664e+00	-9.00000000e-01	-2.27701696e-01	1.03140663e-02	2.08302542e-08
836728.77	3.77005406e+00	-9.00000000e-01	-2.02701696e-01	1.03151532e-02	2.08307041e-08
836828.77	3.76229864e+00	-9.00000000e-01	-1.77701696e-01	1.03162400e-02	2.08311540e-08
836928.77	3.75468268e+00	-9.00000000e-01	-1.52701696e-01	1.03173268e-02	2.08316038e-08
837028.77	3.74718937e+00	-9.00000000e-01	-1.27701696e-01	1.03184136e-02	2.08320537e-08
837128.77	3.73982606e+00	-9.00000000e-01	-1.02701696e-01	1.03195003e-02	2.08325035e-08
837228.77	3.73257932e+00	-9.00000000e-01	-7.77016963e-02	1.03205869e-02	2.08329533e-08
837328.77	3.72544807e+00	-9.00000000e-01	-5.27016963e-02	1.03216735e-02	2.08334030e-08
837428.77	3.71843579e+00	-9.00000000e-01	-2.77016963e-02	1.03227601e-02	2.08338528e-08
837528.77	3.71153316e+00	-9.00000000e-01	-2.70169626e-03	1.03238465e-02	2.08343025e-08
837628.77	3.70473509e+00	-9.00000000e-01	2.22983037e-02	1.03249330e-02	2.08347522e-08
837728.77	3.69803506e+00	-9.00000000e-01	4.72983037e-02	1.03260194e-02	2.08352019e-08
837828.77	3.69144253e+00	-9.00000000e-01	7.22983037e-02	1.03271057e-02	2.08356516e-08
837928.77	3.68494395e+00	-9.00000000e-01	9.72983037e-02	1.03281920e-02	2.08361012e-08
838028.77	3.67854837e+00	-9.00000000e-01	1.22298304e-01	1.03292782e-02	2.08365508e-08
838128.77	3.67223120e+00	-9.00000000e-01	1.47298304e-01	1.03303644e-02	2.08370004e-08
838228.77	3.66601463e+00	-9.00000000e-01	1.72298304e-01	1.03314505e-02	2.08374500e-08
838328.77	3.65986797e+00	-9.00000000e-01	1.97298304e-01	1.03325366e-02	2.08378996e-08
838428.77	3.65380039e+00	-9.00000000e-01	2.22298304e-01	1.03336226e-02	2.08383491e-08
838528.77	3.64780307e+00	-9.00000000e-01	2.47298304e-01	1.03347085e-02	2.08387986e-08
838628.77	3.64186048e+00	-9.00000000e-01	2.72298304e-01	1.03357944e-02	2.08392481e-08
838728.77	3.63598188e+00	-9.00000000e-01	2.97298304e-01	1.03368803e-02	2.08396976e-08
838828.77	3.63013489e+00	-9.00000000e-01	3.22298304e-01	1.03379660e-02	2.08401470e-08
838928.77	3.62432717e+00	-9.00000000e-01	3.47298304e-01	1.03390517e-02	2.08405964e-08
839028.77	3.61853325e+00	-9.00000000e-01	3.72298304e-01	1.03401373e-02	2.08410457e-08
839128.77	3.61273946e+00	-9.00000000e-01	3.97298304e-01	1.03412229e-02	2.08414951e-08
839228.77	3.60692908e+00	-9.00000000e-01	4.22298304e-01	1.03423083e-02	2.08419444e-08
839328.77	3.60107225e+00	-9.00000000e-01	4.47298304e-01	1.03433936e-02	2.08423936e-08
839428.77	3.59515294e+00	-9.00000000e-01	4.72298304e-01	1.03444788e-02	2.08428428e-08
839528.77	3.58913588e+00	-9.00000000e-01	4.97298304e-01	1.03455638e-02	2.08432919e-08
839628.77	3.58298190e+00	-9.00000000e-01	5.22298304e-01	1.03466487e-02	2.08437409e-08
839728.77	3.57664957e+00	-9.00000000e-01	5.47298304e-01	1.03477334e-02	2.08441898e-08
839828.77	3.57009513e+00	-9.00000000e-01	5.72298304e-01	1.03488178e-02	2.08446387e-08
839928.77	3.56326245e+00	-9.00000000e-01	5.97298304e-01	1.03499019e-02	2.08450874e-08
839991.86	3.55877088e+00	-9.00000000e-01	6.13069815e-01	1.03505856e-02	2.08453703e-08
840054.95	3.55412468e+00	-9.00000000e-01	6.28841326e-01	1.03512692e-02	2.08456532e-08
840118.03	3.54930673e+00	-9.00000000e-01	6.44612837e-01	1.03519525e-02	2.08459361e-08
840181.12	3.54428201e+00	-9.00000000e-01	6.60384348e-01	1.03526356e-02	2.08462188e-08
840244.20	3.53903135e+00	-9.00000000e-01	6.76155859e-01	1.03533184e-02	2.08465014e-08
840307.29	3.53353047e+00	-9.00000000e-01	6.91927370e-01	1.03540009e-02	2.08467838e-08
840370.38	3.52773956e+00	-9.00000000e-01	7.07698881e-01	1.03546830e-02	2.08470660e-08
840433.46	3.52164121e+00	-9.00000000e-01	7.23470392e-01	1.03553646e-02	2.08473481e-08
840496.55	3.51518595e+00	-9.00000000e-01	7.39241903e-01	1.03560456e-02	2.08476299e-08
840559.63	3.50833682e+00	-9.00000000e-01	7.55013414e-01	1.03567259e-02	2.08479113e-08
840622.72	3.50105676e+00	-9.00000000e-01	7.70784925e-01	1.03574054e-02	2.08481924e-08
840685.81	3.49328975e+00	-9.00000000e-01	7.86556436e-01	1.03580838e-02	2.08484729e-08
840748.89	3.48499353e+00	-9.00000000e-01	8.02327947e-01	1.03587608e-02	2.08487528e-08
840811.98	3.47610055e+00	-9.00000000e-01	8.18099458e-01	1.03594360e-02	2.08490320e-08
840875.06	3.46655870e+00	-9.00000000e-01	8.33870969e-01	1.03601090e-02	2.08493100e-08
840938.15	3.45630159e+00	-9.00000000e-01	8.49642480e-01	1.03607791e-02	2.08495867e-08
841001.24	3.44525026e+00	-9.00000000e-01	8.65413991e-01	1.03614453e-02	2.08498616e-08
841064.32	3.43333810e+00	-9.00000000e-01	8.81185502e-01	1.03621064e-02	2.08501340e-08
841127.41	3.42047351e+00	-9.00000000e-01	8.96957013e-01	1.03627607e-02	2.08504032e-08
841166.28	3.41203812e+00	-9.00000000e-01	9.06675635e-01	1.03631590e-02	2.08505671e-08
841205.16	3.40319181e+00	-9.00000000e-01	9.16394257e-01	1.03635526e-02	2.08507290e-08
841244.03	3.39389854e+00	-9.00000000e-01	9.26112879e-01	1.03639408e-02	2.08508885e-08
841282.91	3.38413945e+00	-9.00000000e-01	9.35831501e-01	1.03643224e-02	2.08510450e-08
841321.78	3.37390270e+00	-9.00000000e-01	9.45550123e-01	1.03646963e-02	2.08511980e-08
841351.78	3.36565255e+00	-9.00000000e-01	9.53050123e-01	1.03649784e-02	2.08513135e-08
841381.78	3.35708256e+00	-9.00000000e-01	9.60550123e-01	1.03652539e-02	2.08514260e-08
841411.78	3.34817972e+00	-9.00000000e-01	9.68050123e-01	1.03655219e-02	2.08515354e-08
841441.78	3.33892561e+00	-9.00000000e-01	9.75550123e-01	1.03657815e-02	2.08516410e-08
841471.78	3.32930744e+00	-9.00000000e-01	9.83050123e-01	1.03660317e-02	2.08517425e-08
841501.78	3.31930958e+00	-9.00000000e-01	9.90550123e-01	1.03662713e-02	2.08518393e-08
841531.78	3.30890700e+00	-9.00000000e-01	9.98050123e-01	1.03664992e-02	2.08519311e-08
841561.78	3.29807521e+00	-9.00000000e-01	1.00555012e+00	1.03667143e-02	2.08520174e-08
841591.78	3.28678699e+00	-9.00000000e-01	1.01305012e+00	1.03669154e-02	2.08520977e-08
841621.78	3.27500203e+00	-9.00000000e-01	1.02055012e+00	1.03671016e-02	2.08521715e-08
841651.78	3.26266535e+00	-9.00000000e-01	1.02805012e+00	1.03672719e-02	2.08522387e-08
841681.78	3.24970591e+00	-9.00000000e-01	1.03555012e+00	1.03674257e-02	2.08522988e-08
841711.78	3.23603504e+00	-9.00000000e-01	1.04305012e+00	1.03675624e-02	2.08523518e-08
841741.78	3.22148576e+00	-9.00000000e-01	1.05055012e+00	1.03676817e-02	2.08523976e-08
841771.78	3.20576365e+00	-9.00000000e-01	1.05805012e+00	1.03677835e-02	2.08524361e-08
841801.78	3.18868815e+00	-9.00000000e-01	1.06555012e+00	1.03678680e-02	2.08524676e-08
841831.78	3.16968021e+00	-9.00000000e-01	1.07305012e+00	1.03679358e-02	2.08524922e-08
841861.78	3.14679334e+00	-9.00000000e-01	1.08055012e+00	1.03679871e-02	2.08525101e-08
841891.78	3.11997187e+00	-9.00000000e-01	1.08805012e+00	1.03680230e-02	2.08525220e-08
841921.78	3.08803670e+00	-9.00000000e-01	1.09555012e+00	1.03680461e-02	2.08525291e-08
841951.78	3.03219824e+00	-9.00000000e-01	1.10305012e+00	1.03680580e-02	2.08525318e-08
841981.78	2.95089267e+00	-9.00000000e-01	1.11055012e+00	1.03680620e-02	2.08525325e-08
842011.78	2.85618506e+00	-9.00000000e-01	1.11805012e+00	1.03680629e-02	2.08525326e-08
842041.78	2.51417911e+00	-9.00000000e-01	1.12555012e+00	1.03680630e-02	2.08525326e-08
842057.74	2.10183900e+00	-9.00000000e-01	1.12954110e+00	1.03680630e-02	2.08525326e-08
842059.85	2.03135221e+00	-9.00000000e-01	1.13006659e+00	1.03680630e-02	2.08525326e-08
842060.46	2.00989096e+00	-9.00000000e-01	1.13022071e+00	1.03680630e-02	2.08525326e-08
842060.66	2.00314111e+00	-9.00000000e-01	1.13026865e+00	1.03680630e-02	2.08525326e-08
842060.72	2.00099939e+00	-9.00000000e-01	1.13028381e+00	1.03680630e-02	2.08525326e-08
842060.72	2.00099939e+00	-9.00000000e-01	1.13029897e+00	1.03680630e-02	2.08525326e-08
842090.72	3.47690015e+00	9.00000000e-01	1.12279897e+00	1.03682339e-02	2.08526740e-08
842120.72	3.56211319e+00	9.00000000e-01	1.11529897e+00	1.03690779e-02	2.08532314e-08
842150.72	3.63201156e+00	9.00000000e-01	1.10779897e+00	1.03708829e-02	2.08541683e-08
842180.72	3.67171984e+00	9.00000000e-01	1.10029897e+00	1.03727171e-02	2.08547499e-08
842210.72	3.69427573e+00	9.00000000e-01	1.09279897e+00	1.03737389e-02	2.08550142e-08
842240.72	3.71399454e+00	9.00000000e-01	1.08529897e+00	1.03742592e-02	2.08551806e-08
842270.72	3.73004268e+00	9.00000000e-01	1.07779897e+00	1.03746341e-02	2.08553246e-08
842300.72	3.74321981e+00	9.00000000e-01	1.07029897e+00	1.03749763e-02	2.08554639e-08
842330.72	3.75516675e+00	9.00000000e-01	1.06279897e+00	1.03753112e-02	2.08556019e-08
842360.72	3.76614290e+00	9.00000000e-01	1.05529897e+00	1.03756437e-02	2.08557392e-08
842400.80	3.77960867e+00	9.00000000e-01	1.04527881e+00	1.03760862e-02	2.08559220e-08
842440.88	3.79214518e+00	9.00000000e-01	1.03525865e+00	1.03765274e-02	2.08561045e-08
842480.96	3.80393627e+00	9.00000000e-01	1.02523850e+00	1.03769677e-02	2.08562866e-08
842532.93	3.81828965e+00	9.00000000e-01	1.01224602e+00	1.03775378e-02	2.08565224e-08
842584.90	3.83172111e+00	9.00000000e-01	9.99253543e-01	1.03781072e-02	2.08567580e-08
842636.87	3.84430308e+00	9.00000000e-01	9.86261066e-01	1.03786762e-02	2.08569934e-08
842688.84	3.85609663e+00	9.00000000e-01	9.73268590e-01	1.03792447e-02	2.08572287e-08
842740.81	3.86713675e+00	9.00000000e-01	9.60276114e-01	1.03798131e-02	2.08574639e-08
842807.61	3.88028782e+00	9.00000000e-01	9.43575963e-01	1.03805433e-02	2.08577661e-08
842874.41	3.89236495e+00	9.00000000e-01	9.26875812e-01	1.03812733e-02	2.08580683e-08
842941.21	3.90341328e+00	9.00000000e-01	9.10175661e-01	1.03820031e-02	2.08583703e-08
843008.01	3.91354264e+00	9.00000000e-01	8.93475510e-01	1.03827328e-02	2.08586723e-08
843074.81	3.92280279e+00	9.00000000e-01	8.76775359e-01	1.03834623e-02	2.08589743e-08
843141.61	3.93129765e+00	9.00000000e-01	8.60075208e-01	1.03841917e-02	2.08592762e-08
843208.41	3.93907401e+00	9.00000000e-01	8.43375057e-01	1.03849211e-02	2.08595781e-08
843275.21	3.94620800e+00	9.00000000e-01	8.26674906e-01	1.03856503e-02	2.08598800e-08
843342.01	3.95276791e+00	9.00000000e-01	8.09974755e-01	1.03863795e-02	2.08601818e-08
843408.81	3.95880247e+00	9.00000000e-01	7.93274604e-01	1.03871086e-02	2.08604836e-08
843475.61	3.96437892e+00	9.00000000e-01	7.76574454e-01	1.03878376e-02	2.08607853e-08
843542.41	3.96953605e+00	9.00000000e-01	7.59874303e-01	1.03885666e-02	2.08610871e-08
843609.22	3.97433415e+00	9.00000000e-01	7.43174152e-01	1.03892955e-02	2.08613888e-08
843676.02	3.97880388e+00	9.00000000e-01	7.26474001e-01	1.03900244e-02	2.08616905e-08
843742.82	3.98298877e+00	9.00000000e-01	7.09773850e-01	1.03907532e-02	2.08619921e-08
843809.62	3.98692910e+00	9.00000000e-01	6.93073699e-01	1.03914819e-02	2.08622938e-08
843876.42	3.99064949e+00	9.00000000e-01	6.76373548e-01	1.03922106e-02	2.08625954e-08
843943.22	3.99418572e+00	9.00000000e-01	6.59673397e-01	1.03929392e-02	2.08628970e-08
844010.02	3.99755143e+00	9.00000000e-01	6.42973246e-01	1.03936678e-02	2.08631986e-08
844076.82	4.00079141e+00	9.00000000e-01	6.26273095e-01	1.03943963e-02	2.08635001e-08
844143.62	4.00391256e+00	9.00000000e-01	6.09572944e-01	1.03951247e-02	2.08638016e-08
844210.42	4.00694298e+00	9.00000000e-01	5.92872793e-01	1.03958531e-02	2.08641031e-08
844277.22	4.00988556e+00	9.00000000e-01	5.76172642e-01	1.03965815e-02	2.08644046e-08
844344.02	4.01277452e+00	9.00000000e-01	5.59472491e-01	1.03973098e-02	2.08647061e-08
844410.82	4.01560990e+00	9.00000000e-01	5.42772341e-01	1.03980380e-02	2.08650075e-08
844477.62	4.01842084e+00	9.00000000e-01	5.26072190e-01	1.03987662e-02	2.08653089e-08
844544.42	4.02120558e+00	9.00000000e-01	5.09372039e-01	1.03994944e-02	2.08656103e-08
844611.22	4.02397697e+00	9.00000000e-01	4.92671888e-01	1.04002225e-02	2.08659117e-08
844678.02	4.02674010e+00	9.00000000e-01	4.75971737e-01	1.04009505e-02	2.08662131e-08
844744.83	4.02951331e+00	9.00000000e-01	4.59271586e-01	1.04016785e-02	2.08665144e-08
844811.63	4.03230865e+00	9.00000000e-01	4.42571435e-01	1.04024064e-02	2.08668157e-08
844897.29	4.03590966e+00	9.00000000e-01	4.21155123e-01	1.04033399e-02	2.08672021e-08
844982.96	4.03955741e+00	9.00000000e-01	3.99738811e-01	1.04042733e-02	2.08675885e-08
845068.62	4.04326458e+00	9.00000000e-01	3.78322500e-01	1.04052066e-02	2.08679748e-08
845154.29	4.04703499e+00	9.00000000e-01	3.56906188e-01	1.04061398e-02	2.08683611e-08
845239.95	4.05088066e+00	9.00000000e-01	3.35489876e-01	1.04070730e-02	2.08687473e-08
845325.62	4.05480824e+00	9.00000000e-01	3.14073564e-01	1.04080060e-02	2.08691335e-08
845411.28	4.05881893e+00	9.00000000e-01	2.92657253e-01	1.04089390e-02	2.08695197e-08
845496.95	4.06291878e+00	9.00000000e-01	2.71240941e-01	1.04098720e-02	2.08699059e-08
845582.61	4.06711578e+00	9.00000000e-01	2.49824629e-01	1.04108048e-02	2.08702920e-08
845668.28	4.07141455e+00	9.00000000e-01	2.28408317e-01	1.04117376e-02	2.08706781e-08
845753.94	4.07581305e+00	9.00000000e-01	2.06992006e-01	1.04126703e-02	2.08710642e-08
845839.61	4.08032430e+00	9.00000000e-01	1.85575694e-01	1.04136030e-02	2.08714502e-08
845925.27	4.08493082e+00	9.00000000e-01	1.64159382e-01	1.04145356e-02	2.08718363e-08
845974.36	4.08762332e+00	9.00000000e-01	1.51887708e-01	1.04150699e-02	2.08720574e-08
